Material,Material description,Plant,Storage location,Order Qty,Base Unit of Measure,Total stock,Movement type,Movement Type Text,Posting Date,User Name,Material Document,Document Date,Vendor,Purchase order,Amt.in Loc.Cur.,Reason for Movement
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,9070,101,GR goods receipt,4/22/2019,COMMPO,5000042624,4/22/2019,SUP010,4500003649,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,4/22/2019,COMMPO,5000042701,4/22/2019,,,"-1,550.97",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,4/22/2019,COMMPO,5000043070,4/22/2019,,,"-1,550.97",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,4/19/2019,COMMPO,5000042187,4/19/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,4/18/2019,COMMPO,5000041536,4/18/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9070,101,GR goods receipt,4/18/2019,COMMPO,5000041736,4/18/2019,SUP010,4500003649,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,4/17/2019,COMMPO,5000040404,4/17/2019,,,"-3,542.20",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,7256,101,GR goods receipt,4/17/2019,COMMPO,5000040590,4/17/2019,SUP010,4500003648,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,10884,101,GR goods receipt,4/16/2019,COMMPO,5000039440,4/16/2019,SUP010,4500003648,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,9070,301,TF trfr plnt to plnt,4/16/2019,COMMPO,5000039640,4/16/2019,,,"-3,542.20",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-707,KG,8363,301,TF trfr plnt to plnt,4/15/2019,COMMPO,5000038934,4/15/2019,,,"-1,380.56",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-200,KG,8163,301,TF trfr plnt to plnt,4/15/2019,COMMPO,5000038971,4/15/2019,,,-390.54,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,4/15/2019,COMMPO,5000039228,4/15/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,4/12/2019,COMMPO,5000037642,4/12/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,6349,101,GR goods receipt,4/12/2019,COMMPO,5000037847,4/12/2019,SUP010,4500003163,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,2721,KG,9070,101,GR goods receipt,4/11/2019,COMMPO,5000036860,4/11/2019,SUP010,4500003163,"5,313.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,4/10/2019,COMMPO,5000036049,4/10/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,8163,101,GR goods receipt,4/10/2019,COMMPO,5000036223,4/10/2019,SUP010,4500003162,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,11791,101,GR goods receipt,4/9/2019,COMMPO,5000035011,4/9/2019,SUP010,4500003162,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1407,KG,10384,301,TF trfr plnt to plnt,4/9/2019,COMMPO,5000035232,4/9/2019,,,"-2,747.45",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-407,KG,9977,301,TF trfr plnt to plnt,4/9/2019,COMMPO,5000035254,4/9/2019,,,-794.75,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-600,KG,9377,301,TF trfr plnt to plnt,4/8/2019,COMMPO,5000034447,4/8/2019,,,"-1,171.62",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-307,KG,9070,301,TF trfr plnt to plnt,4/8/2019,COMMPO,5000034464,4/8/2019,,,-599.48,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-607,KG,8463,301,TF trfr plnt to plnt,4/8/2019,COMMPO,5000034790,4/8/2019,,,"-1,185.29",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-300,KG,8163,301,TF trfr plnt to plnt,4/8/2019,COMMPO,5000034795,4/8/2019,,,-585.81,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,4/5/2019,COMMPO,5000032983,4/5/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,10884,101,GR goods receipt,4/4/2019,COMMPO,5000031982,4/4/2019,SUP010,4500002637,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,10884,101,GR goods receipt,4/4/2019,COMMPO,5000032126,4/4/2019,SUP010,4500002637,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9977,301,TF trfr plnt to plnt,4/4/2019,COMMPO,5000032357,4/4/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,9977,101,GR goods receipt,4/3/2019,COMMPO,5000031660,4/3/2019,SUP010,4500002162,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,9977,101,GR goods receipt,4/3/2019,COMMPO,5000031661,4/3/2019,SUP010,4500002636,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,2721,KG,12698,101,GR goods receipt,4/2/2019,COMMPO,5000030190,4/2/2019,SUP010,4500002636,"5,313.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,10884,301,TF trfr plnt to plnt,4/2/2019,COMMPO,5000030683,4/2/2019,,,"-3,542.20",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9977,301,TF trfr plnt to plnt,4/2/2019,COMMPO,5000030820,4/2/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,8163,301,TF trfr plnt to plnt,4/1/2019,COMMPO,5000029701,4/1/2019,,,"-3,542.20",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-240,KG,7923,301,TF trfr plnt to plnt,4/1/2019,COMMPO,5000029955,4/1/2019,,,-468.65,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-667,KG,7256,301,TF trfr plnt to plnt,4/1/2019,COMMPO,5000029984,4/1/2019,,,"-1,302.45",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-805,KG,6451,301,TF trfr plnt to plnt,3/29/2019,COMMPO,5000028824,3/29/2019,,,"-1,571.92",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-102,KG,6349,301,TF trfr plnt to plnt,3/29/2019,COMMPO,5000028831,3/29/2019,,,-199.18,0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9977,101,GR goods receipt,3/28/2019,COMMPO,5000027530,3/28/2019,SUP010,4500002162,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,3/28/2019,COMMPO,5000027843,3/28/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,3/27/2019,COMMPO,5000026844,3/27/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,8163,101,GR goods receipt,3/27/2019,COMMPO,5000027027,3/27/2019,SUP010,4500002161,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,8163,101,GR goods receipt,3/27/2019,COMMPO,5000027028,3/27/2019,SUP010,4500001719,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,11791,101,GR goods receipt,3/26/2019,COMMPO,5000025592,3/26/2019,SUP010,4500002161,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,10884,301,TF trfr plnt to plnt,3/26/2019,COMMPO,5000026231,3/26/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,9070,301,TF trfr plnt to plnt,3/25/2019,COMMPO,5000024865,3/25/2019,,,"-3,542.20",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-752,KG,8318,301,TF trfr plnt to plnt,3/25/2019,COMMPO,5000025315,3/25/2019,,,"-1,468.43",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-35,KG,8283,301,TF trfr plnt to plnt,3/25/2019,COMMPO,5000025331,3/25/2019,,,-68.34,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-120,KG,8163,301,TF trfr plnt to plnt,3/25/2019,COMMPO,5000025349,3/25/2019,,,-234.33,0
1111010,"Eggs, Liquid Whole",BAR1,2000,2721,KG,10884,101,GR goods receipt,3/21/2019,COMMPO,5000022632,3/21/2019,SUP010,4500001719,"5,313.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-2721,KG,8163,301,TF trfr plnt to plnt,3/20/2019,APAHUJA,5000022666,3/20/2019,,,"-5,313.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-707,KG,7456,301,TF trfr plnt to plnt,3/20/2019,COMMPO,5000021328,3/20/2019,,,"-1,380.56",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-2721,KG,4735,301,TF trfr plnt to plnt,3/20/2019,COMMPO,5000021400,3/20/2019,,,"-5,313.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,2721,KG,7456,301,TF trfr plnt to plnt,3/20/2019,COMMPO,5000022086,3/20/2019,,,"5,313.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,7456,101,GR goods receipt,3/20/2019,COMMPO,5000022096,3/20/2019,SUP010,4500001718,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,11084,101,GR goods receipt,3/19/2019,COMMPO,5000020608,3/19/2019,SUP010,4500001718,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,10177,301,TF trfr plnt to plnt,3/19/2019,COMMPO,5000020769,3/19/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-200,KG,9977,301,TF trfr plnt to plnt,3/19/2019,COMMPO,5000021244,3/19/2019,,,-390.54,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,3/18/2019,COMMPO,5000019955,3/18/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-307,KG,8763,301,TF trfr plnt to plnt,3/18/2019,COMMPO,5000020416,3/18/2019,,,-599.48,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-600,KG,8163,301,TF trfr plnt to plnt,3/18/2019,COMMPO,5000020438,3/18/2019,,,"-1,171.62",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,11791,101,GR goods receipt,3/14/2019,COMMPO,5000017379,3/14/2019,SUP010,4500001160,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,10884,301,TF trfr plnt to plnt,3/14/2019,COMMPO,5000017648,3/14/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,10884,101,GR goods receipt,3/14/2019,COMMPO,5000017773,3/14/2019,SUP010,4500001160,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9977,301,TF trfr plnt to plnt,3/13/2019,COMMPO,5000016385,3/13/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,3/13/2019,COMMPO,5000016775,3/13/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,3/13/2019,COMMPO,5000017090,3/13/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,2721,KG,10884,101,GR goods receipt,3/12/2019,COMMPO,5000015530,3/12/2019,SUP010,4500001154,"5,313.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9977,301,TF trfr plnt to plnt,3/12/2019,COMMPO,5000015893,3/12/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,9977,101,GR goods receipt,3/12/2019,COMMPO,5000016142,3/12/2019,SUP010,4500000747,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,9977,101,GR goods receipt,3/12/2019,COMMPO,5000016149,3/12/2019,SUP010,4500001154,0,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,3/8/2019,COMMPO,5000013673,3/8/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,12698,101,GR goods receipt,3/7/2019,COMMPO,5000012523,3/7/2019,SUP010,4500000747,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,11791,301,TF trfr plnt to plnt,3/7/2019,COMMPO,5000012693,3/7/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,10884,301,TF trfr plnt to plnt,3/7/2019,COMMPO,5000013103,3/7/2019,,,"-1,771.10",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,9070,301,TF trfr plnt to plnt,3/6/2019,COMMPO,5000012280,3/6/2019,,,"-3,542.20",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,12698,101,GR goods receipt,3/5/2019,COMMPO,5000010509,3/5/2019,SUP010,4500000645,"7,084.40",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,10884,301,TF trfr plnt to plnt,3/5/2019,COMMPO,5000010685,3/5/2019,,,"-3,542.20",0
1111010,"Eggs, Liquid Whole",BAR1,2000,0,KG,10884,101,GR goods receipt,3/5/2019,COMMPO,5000011042,3/5/2019,SUP010,4500000645,0,0
